PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,MIN,PTS,REB,AST,STL,BLK,TOV,FG_PCT,FG3_PCT,FT_PCT,PLUS_MINUS
1642267,Bub Carrington,1610612764,WAS,16,25.4,6.3,3.6,4.1,0.6,0.1,2.3,0.343,0.447,0.714,-13.1
1627741,Buddy Hield,1610612744,GSW,18,17.4,6.9,1.7,1.5,0.9,0.0,1.2,0.405,0.301,0.923,-3.2
203468,CJ McCollum,1610612764,WAS,16,29.2,16.5,3.3,3.3,0.7,0.3,1.4,0.409,0.38,0.813,-6.9
1630595,Cade Cunningham,1610612765,DET,13,36.4,27.4,5.6,9.9,1.4,0.8,3.6,0.444,0.291,0.823,7.4
1631216,Caleb Houstan,1610612737,ATL,7,5.4,2.4,0.6,0.3,0.1,0.1,0.4,0.455,0.5,1.0,-2.4
1631126,Caleb Love,1610612757,POR,9,17.6,8.1,3.2,2.2,0.4,0.0,0.8,0.321,0.25,0.75,-3.4
1628997,Caleb Martin,1610612742,DAL,15,10.0,1.6,1.5,1.0,0.4,0.1,0.5,0.308,0.111,0.875,-3.5
1642353,Cam Christie,1610612746,LAC,12,11.7,5.3,2.1,0.8,0.3,0.2,0.4,0.391,0.364,0.76,1.4
1642285,Cam Spencer,1610612763,MEM,17,19.6,9.5,2.1,3.3,0.7,0.1,0.8,0.427,0.425,0.871,-1.2
1630560,Cam Thomas,1610612751,BKN,8,28.3,21.4,1.4,2.6,0.5,0.1,2.0,0.402,0.356,0.875,-8.3
1641715,Cam Whitmore,1610612764,WAS,16,17.2,10.0,2.8,0.8,0.8,0.2,1.0,0.492,0.357,0.778,-5.9
1629661,Cameron Johnson,1610612743,DEN,15,27.2,9.4,3.1,2.2,0.5,0.2,0.8,0.435,0.333,0.815,6.1
1627747,Caris LeVert,1610612765,DET,11,19.2,9.0,1.5,3.3,0.6,0.4,1.6,0.493,0.394,0.571,1.2
1642868,Carter Bryant,1610612759,SAS,11,6.5,2.5,1.4,0.0,0.2,0.1,0.4,0.313,0.235,1.0,-0.3
1641717,Cason Wallace,1610612760,OKC,17,28.6,8.6,2.8,2.5,2.4,0.3,1.2,0.423,0.37,0.909,10.9
1642907,Cedric Coward,1610612763,MEM,17,26.4,14.3,6.0,2.8,0.7,0.4,1.2,0.468,0.39,0.875,0.9
1629646,Charles Bassey,1610612763,MEM,2,15.3,3.5,7.5,1.0,0.5,0.5,0.5,0.375,0.0,0.333,-4.0
1642404,Chaz Lanier,1610612765,DET,12,10.8,3.6,1.2,0.8,0.3,0.0,0.1,0.35,0.333,1.0,0.3
1631096,Chet Holmgren,1610612760,OKC,14,29.4,18.3,7.9,1.8,0.7,1.5,2.4,0.562,0.339,0.836,12.8
1628449,Chris Boucher,1610612738,BOS,8,11.3,2.3,2.3,0.4,0.6,0.9,0.1,0.318,0.083,0.75,0.9
1643024,Chris Mañon,1610612747,LAL,2,3.5,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0
101108,Chris Paul,1610612746,LAC,12,14.8,2.5,1.9,3.8,0.8,0.0,1.2,0.282,0.28,0.5,-5.1
1642959,Chris Youngblood,1610612760,OKC,16,5.0,1.6,0.7,0.3,0.1,0.0,0.1,0.318,0.316,1.0,0.1
1631128,Christian Braun,1610612743,DEN,11,29.6,11.4,4.4,3.0,0.8,0.3,1.3,0.495,0.214,0.793,10.9
1631132,Christian Koloko,1610612747,LAL,2,3.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0
203991,Clint Capela,1610612745,HOU,13,9.7,3.4,4.2,0.3,0.4,0.5,0.4,0.6,0.0,0.8,-0.4
1629632,Coby White,1610612741,CHI,3,29.7,24.0,2.7,7.0,1.0,0.0,3.3,0.426,0.393,0.875,7.0
1628998,Cody Martin,1610612754,IND,4,13.8,1.8,3.5,0.5,1.0,0.5,1.0,0.2,0.0,0.5,-7.0
1642262,Cody Williams,1610612762,UTA,11,12.8,2.3,0.9,0.5,0.3,0.2,0.4,0.306,0.111,0.333,-2.9
1641732,Colby Jones,1610612765,DET,1,6.8,2.0,4.0,2.0,0.0,0.0,0.0,0.333,0.0,0.0,12.0
1630175,Cole Anthony,1610612749,MIL,16,19.3,8.3,3.3,5.1,0.7,0.4,2.4,0.412,0.293,0.533,-2.3
1631221,Collin Gillespie,1610612756,PHX,17,25.3,11.4,4.2,5.1,1.1,0.4,1.5,0.418,0.406,0.818,5.6
1642867,Collin Murray-Boyles,1610612761,TOR,12,19.7,7.9,3.3,1.2,0.7,0.4,1.0,0.507,0.5,0.762,-2.2
1629012,Collin Sexton,1610612766,CHA,16,26.6,15.8,2.1,4.7,0.6,0.0,2.8,0.469,0.373,0.863,-2.8
1642843,Cooper Flagg,1610612742,DAL,17,33.6,16.1,6.4,3.1,1.3,0.7,2.1,0.457,0.277,0.786,-8.6
1630557,Corey Kispert,1610612764,WAS,16,19.6,8.3,2.4,1.8,0.3,0.1,0.7,0.5,0.39,0.75,-3.9
1641854,Craig Porter Jr.,1610612739,CLE,17,17.4,5.8,2.9,2.5,1.0,0.6,0.8,0.533,0.448,0.5,1.3
1626156,D'Angelo Russell,1610612742,DAL,16,22.2,12.6,2.9,5.0,0.6,0.1,2.4,0.399,0.256,0.696,-1.3
1641747,DaRon Holmes II,1610612743,DEN,2,2.2,1.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0
1631342,Daeqwon Plowden,1610612758,SAC,1,14.0,2.0,2.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,-16.0
1631207,Dalen Terry,1610612741,CHI,10,8.9,2.3,1.3,1.5,0.4,0.3,0.4,0.45,0.286,0.429,1.7
1642261,Dalton Knecht,1610612747,LAL,14,17.8,7.1,2.2,0.6,0.5,0.4,0.6,0.464,0.326,0.667,-3.2
1629655,Daniel Gafford,1610612742,DAL,12,23.6,9.7,6.3,1.6,0.9,1.6,1.3,0.629,0.0,0.778,-3.6
1642450,Daniss Jenkins,1610612765,DET,11,21.1,11.4,2.0,4.3,1.5,0.0,1.7,0.51,0.467,0.688,4.4
1642874,Danny Wolf,1610612751,BKN,3,2.6,0.7,0.7,0.7,0.0,0.0,0.0,0.0,0.0,1.0,1.3
203967,Dario Šarić,1610612758,SAC,3,9.2,1.7,1.7,0.7,0.0,0.0,0.3,0.2,0.5,1.0,2.7
1629636,Darius Garland,1610612739,CLE,5,25.9,13.4,2.4,6.0,0.6,0.0,2.6,0.345,0.37,1.0,8.4
1642357,David Jones Garcia,1610612759,SAS,6,8.2,3.8,1.8,2.2,0.7,0.2,0.5,0.526,0.5,0.4,5.8
1630558,Davion Mitchell,1610612748,MIA,17,30.0,10.4,2.9,7.5,1.2,0.1,1.5,0.511,0.388,0.6,2.4
1630549,Day'Ron Sharpe,1610612751,BKN,15,15.8,6.8,5.3,1.8,0.9,0.5,2.0,0.644,0.25,0.622,-4.3
1628368,De'Aaron Fox,1610612759,SAS,8,33.6,23.5,3.6,6.1,1.3,0.3,3.3,0.511,0.38,0.814,2.9
1629631,De'Andre Hunter,1610612739,CLE,15,28.9,18.1,4.8,2.8,0.7,0.2,1.7,0.453,0.33,0.855,2.7
201599,DeAndre Jordan,1610612740,NOP,2,11.7,4.5,5.0,0.0,0.0,0.0,0.5,0.8,0.0,0.5,-13.0
201942,DeMar DeRozan,1610612758,SAC,17,32.7,17.9,3.3,3.6,1.2,0.2,1.1,0.495,0.361,0.877,-9.9
1629731,Dean Wade,1610612739,CLE,17,22.4,5.3,3.9,1.6,0.8,0.6,0.4,0.373,0.295,0.625,0.6
1629028,Deandre Ayton,1610612747,LAL,15,29.2,15.5,8.4,0.9,0.7,0.9,2.4,0.696,0.0,0.565,0.2
1630166,Deni Avdija,1610612757,POR,17,33.7,25.1,6.6,5.4,0.6,0.7,3.5,0.469,0.353,0.837,1.1
203471,Dennis Schröder,1610612758,SAC,17,29.5,12.8,3.6,5.8,0.9,0.2,2.0,0.402,0.338,0.769,-8.8
1641726,Dereck Lively II,1610612742,DAL,7,16.5,4.3,5.3,1.9,0.6,1.6,1.4,0.611,0.0,0.8,2.0
1642852,Derik Queen,1610612740,NOP,17,24.2,12.6,6.6,3.2,1.1,0.8,2.5,0.488,0.125,0.779,-2.5
1627884,Derrick Jones Jr.,1610612746,LAC,13,24.9,10.5,2.4,1.1,0.8,1.2,0.8,0.533,0.348,0.786,-4.3
1628401,Derrick White,1610612738,BOS,17,33.1,15.4,4.0,5.2,1.7,1.3,1.4,0.353,0.303,0.826,3.4
1630217,Desmond Bane,1610612753,ORL,18,32.6,17.4,4.4,4.6,0.7,0.3,2.3,0.435,0.341,0.925,1.1
1626164,Devin Booker,1610612756,PHX,17,35.4,26.9,4.2,7.1,0.9,0.4,4.0,0.472,0.333,0.88,3.8
1642269,Devin Carter,1610612758,SAC,8,8.1,2.1,1.5,1.1,0.8,0.1,0.8,0.238,0.182,1.0,0.4
1630170,Devin Vassell,1610612759,SAS,16,33.2,13.9,3.6,2.6,1.1,0.4,1.3,0.405,0.364,0.828,6.8
1628415,Dillon Brooks,1610612756,PHX,11,30.7,21.4,3.3,2.0,2.0,0.2,2.2,0.455,0.341,0.854,0.2
1627734,Domantas Sabonis,1610612758,SAC,11,33.2,17.2,12.3,3.7,1.2,0.2,2.5,0.51,0.2,0.725,-14.5
1631230,Dominick Barlow,1610612755,PHI,7,23.8,6.9,4.7,2.0,0.4,1.1,1.4,0.528,0.308,0.75,1.0
1642270,Donovan Clingan,1610612757,POR,17,25.3,10.1,9.9,1.6,0.7,1.6,0.8,0.493,0.235,0.833,-0.3
1628378,Donovan Mitchell,1610612739,CLE,16,34.0,30.8,5.0,5.3,1.4,0.4,3.3,0.515,0.393,0.829,8.3
1628978,Donte DiVincenzo,1610612750,MIN,16,30.8,13.6,3.9,3.6,1.2,0.5,1.5,0.421,0.388,0.86,6.7
203926,Doug McDermott,1610612758,SAC,1,7.8,6.0,0.0,0.0,0.0,0.0,1.0,0.667,0.667,0.0,8.0
1642962,Drake Powell,1610612751,BKN,10,18.4,6.1,2.0,1.8,0.9,0.1,1.2,0.511,0.4,1.0,-4.5
203110,Draymond Green,1610612744,GSW,16,28.7,8.1,5.8,5.8,0.9,0.8,3.2,0.388,0.357,0.579,5.5
1629234,Drew Eubanks,1610612758,SAC,17,16.2,6.6,2.9,0.3,0.6,0.9,1.0,0.644,0.5,0.515,-1.2
1641809,Drew Peterson,1610612766,CHA,4,13.3,1.3,1.8,0.5,0.8,0.3,0.0,0.143,0.0,0.5,-3.0
1630696,Dru Smith,1610612748,MIA,17,17.1,6.6,2.5,3.1,1.5,0.2,1.1,0.477,0.405,0.762,4.5
1629130,Duncan Robinson,1610612765,DET,16,31.9,12.8,2.8,2.0,0.9,0.3,0.7,0.463,0.44,0.75,5.9
1641871,Duop Reath,1610612757,POR,13,8.1,3.6,0.7,0.3,0.2,0.1,0.1,0.548,0.5,0.0,-0.8
203939,Dwight Powell,1610612742,DAL,13,9.0,2.1,2.0,0.6,0.3,0.2,0.4,0.5,0.0,0.833,0.7
1642928,Dylan Cardwell,1610612758,SAC,3,10.8,1.7,1.7,0.0,0.7,1.0,0.7,0.333,0.0,0.5,-2.7
1642844,Dylan Harper,1610612759,SAS,6,23.4,14.0,4.0,3.8,0.7,0.0,1.8,0.5,0.357,0.833,8.0
1630700,Dyson Daniels,1610612737,ATL,18,33.0,9.9,6.2,5.7,2.3,0.4,2.2,0.488,0.174,0.64,4.9
1630604,E.J. Liddell,1610612751,BKN,5,4.9,2.4,1.4,0.0,0.0,0.0,0.0,0.364,0.25,0.667,1.8
1642856,Egor Dëmin,1610612751,BKN,15,21.8,7.5,3.2,3.5,0.8,0.2,1.7,0.371,0.37,0.889,-5.9
1641989,Elijah Harkless,1610612762,UTA,7,9.4,2.4,0.9,0.7,0.6,0.0,0.4,0.364,0.286,0.778,2.9
201569,Eric Gordon,1610612755,PHI,3,7.1,2.7,0.0,0.3,0.3,0.0,0.7,0.6,0.5,0.0,0.0
1630596,Evan Mobley,1610612739,CLE,17,34.4,18.9,8.9,3.9,1.1,1.6,2.6,0.489,0.347,0.586,4.4
1630532,Franz Wagner,1610612753,ORL,18,34.9,23.0,6.4,4.0,1.0,0.4,1.9,0.471,0.354,0.831,2.4
1641713,GG Jackson,1610612763,MEM,8,6.8,2.5,1.8,0.3,0.5,0.1,0.3,0.25,0.0,0.667,-3.1
1629216,Gabe Vincent,1610612747,LAL,5,21.6,4.0,0.8,1.6,0.8,0.0,0.6,0.353,0.357,1.0,2.8
202066,Garrett Temple,1610612761,TOR,3,3.3,1.3,0.3,0.3,0.0,0.3,0.3,0.5,0.5,0.5,-4.3
1629726,Garrison Mathews,1610612754,IND,1,10.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
203914,Gary Harris,1610612749,MIL,10,10.8,2.6,0.6,0.8,0.8,0.2,0.2,0.526,0.455,1.0,-2.6
1627780,Gary Payton II,1610612744,GSW,17,10.8,2.9,2.8,1.2,0.6,0.4,0.5,0.458,0.222,1.0,-0.5
1629018,Gary Trent Jr.,1610612749,MIL,17,27.8,10.1,1.4,1.9,1.0,0.1,0.8,0.405,0.382,0.722,-7.0
203507,Giannis Antetokounmpo,1610612749,MIL,13,31.8,31.2,10.8,6.8,0.9,1.2,3.5,0.629,0.5,0.636,5.7
1629048,Goga Bitadze,1610612753,ORL,17,16.7,6.2,5.1,1.5,0.6,1.2,0.6,0.736,0.333,0.758,2.7
1641711,Gradey Dick,1610612761,TOR,17,16.9,7.6,2.0,0.8,0.8,0.1,0.4,0.432,0.345,0.853,6.9
1628960,Grayson Allen,1610612756,PHX,13,32.1,18.5,3.1,4.3,1.6,0.3,1.8,0.468,0.447,0.794,3.9
1627824,Guerschon Yabusele,1610612752,NYK,14,10.5,2.7,2.4,0.4,0.1,0.1,0.2,0.341,0.25,0.5,2.1
1630611,Gui Santos,1610612744,GSW,13,7.3,2.2,1.7,0.2,0.3,0.1,0.5,0.357,0.273,0.5,-1.1
203084,Harrison Barnes,1610612759,SAS,16,30.4,12.9,3.1,2.2,1.0,0.3,1.3,0.53,0.452,0.9,3.4
1631127,Harrison Ingram,1610612759,SAS,3,3.6,1.7,1.0,0.0,0.0,0.0,0.0,0.667,1.0,0.0,4.3
1630529,Herbert Jones,1610612740,NOP,16,30.3,9.5,3.8,2.3,1.4,0.3,1.6,0.39,0.362,0.739,-7.4
1642864,Hugo González,1610612738,BOS,13,11.6,2.6,1.8,0.7,0.8,0.2,0.5,0.438,0.5,0.333,2.5
1630621,Hunter Dickinson,1610612740,NOP,1,4.7,2.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,-12.0
1642282,Hunter Sallis,1610612755,PHI,4,1.9,0.8,0.3,0.3,0.0,0.0,0.5,1.0,0.0,0.5,0.5
1641816,Hunter Tyson,1610612743,DEN,6,4.1,0.3,1.8,0.3,0.2,0.0,0.0,0.0,0.0,1.0,-2.3
1630193,Immanuel Quickley,1610612761,TOR,17,31.6,15.8,4.7,6.0,1.4,0.1,1.6,0.468,0.394,0.778,3.6
1642403,Isaac Jones,1610612765,DET,4,4.6,1.3,0.5,0.3,0.0,0.0,0.0,0.5,0.0,0.5,-4.0
1630171,Isaac Okoro,1610612741,CHI,15,24.8,8.2,2.7,1.6,0.4,0.7,1.0,0.459,0.383,0.75,-5.3
1642268,Isaiah Collier,1610612762,UTA,8,23.5,9.9,2.8,6.0,0.4,0.4,2.9,0.553,0.375,0.75,-7.4
1628392,Isaiah Hartenstein,1610612760,OKC,18,27.8,12.1,10.9,3.4,1.3,0.8,2.2,0.676,0.0,0.659,9.5
1630543,Isaiah Jackson,1610612754,IND,16,18.9,7.9,6.1,1.0,0.8,0.6,1.2,0.563,0.0,0.778,-5.6
1630198,Isaiah Joe,1610612760,OKC,13,25.2,13.8,2.8,1.6,0.8,0.2,1.0,0.443,0.41,0.912,10.0
1630587,Isaiah Livers,1610612756,PHX,11,11.5,2.9,1.6,0.5,0.5,0.4,0.2,0.417,0.35,0.833,6.0
1630191,Isaiah Stewart,1610612765,DET,13,23.0,10.8,6.2,1.5,0.2,2.1,1.1,0.505,0.395,0.75,0.8
1627826,Ivica Zubac,1610612746,LAC,17,31.5,17.0,11.6,2.4,0.5,0.9,1.9,0.621,0.0,0.767,-1.2
1631120,JD Davison,1610612745,HOU,5,4.7,2.2,0.0,0.4,0.2,0.2,0.0,0.5,0.5,0.0,-2.6
1629630,Ja Morant,1610612763,MEM,12,28.8,17.9,3.5,7.6,1.0,0.1,3.8,0.359,0.167,0.942,-4.2
1642266,Ja'Kobe Walter,1610612761,TOR,14,12.8,4.4,1.4,0.6,1.0,0.1,0.8,0.467,0.438,0.857,-0.7
1631095,Jabari Smith Jr.,1610612745,HOU,13,33.1,14.9,6.9,1.8,0.7,0.8,1.1,0.441,0.395,0.786,7.5
1631133,Jabari Walker,1610612755,PHI,16,12.2,3.1,3.0,0.6,0.1,0.3,0.4,0.435,0.214,0.857,-0.6
1631210,Jacob Toppin,1610612737,ATL,4,2.6,1.5,0.3,0.3,0.0,0.3,0.0,0.75,0.0,0.0,1.5
1630702,Jaden Hardy,1610612742,DAL,15,11.6,6.2,1.3,0.4,0.3,0.1,0.9,0.387,0.396,0.8,1.7
1631093,Jaden Ivey,1610612765,DET,1,15.4,10.0,1.0,2.0,1.0,0.0,1.0,0.667,0.333,0.5,4.0
1630183,Jaden McDaniels,1610612750,MIN,15,31.7,17.2,4.6,2.3,1.2,1.2,1.9,0.544,0.472,0.854,4.6
1630256,Jae'Sean Tate,1610612745,HOU,8,5.1,1.0,0.8,0.1,0.1,0.0,0.1,0.364,0.0,0.0,-2.8
1642942,Jahmai Mashack,1610612763,MEM,1,6.4,6.0,2.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0
1642443,Jahmir Young,1610612748,MIA,4,4.2,2.5,0.3,0.8,0.0,0.0,0.3,0.4,0.5,0.0,-3.5
1643141,Jahmyl Telfort,1610612746,LAC,6,4.6,0.2,0.5,0.2,0.2,0.0,0.2,0.0,0.0,0.25,-1.0
1631170,Jaime Jaquez Jr.,1610612748,MIA,17,30.3,16.7,6.5,5.5,0.7,0.2,2.1,0.53,0.207,0.781,7.4
1631222,Jake LaRavia,1610612747,LAL,16,27.6,10.3,4.3,2.3,1.4,0.3,1.1,0.48,0.346,0.667,-0.3
1627751,Jakob Poeltl,1610612761,TOR,12,25.5,11.3,7.7,1.8,0.6,0.6,1.2,0.737,0.0,0.561,1.9
1628973,Jalen Brunson,1610612752,NYK,13,34.2,28.4,3.5,6.8,0.8,0.1,2.5,0.476,0.36,0.859,6.3
1631105,Jalen Duren,1610612765,DET,14,28.8,20.5,11.5,2.1,1.0,1.0,2.4,0.675,0.0,0.767,8.1
1630224,Jalen Green,1610612756,PHX,2,14.9,15.5,2.0,2.0,1.0,0.0,1.0,0.478,0.429,0.6,18.5
1630552,Jalen Johnson,1610612737,ATL,16,34.1,22.4,9.6,7.0,1.7,0.3,3.0,0.562,0.415,0.8,2.1
1629618,Jalen Pickett,1610612743,DEN,7,7.5,2.6,1.0,1.0,0.0,0.0,0.6,0.467,0.429,1.0,-1.0
1630188,Jalen Smith,1610612741,CHI,16,16.5,10.1,5.9,1.3,0.3,0.8,0.9,0.472,0.371,0.714,0.5
1630591,Jalen Suggs,1610612753,ORL,13,23.9,14.4,3.8,4.6,1.5,0.5,3.1,0.521,0.373,0.905,8.8
1630592,Jalen Wilson,1610612751,BKN,13,14.7,5.4,0.9,0.5,0.2,0.0,0.6,0.386,0.41,0.769,-5.8
1631288,Jamal Cain,1610612753,ORL,4,5.5,1.8,0.8,0.3,0.3,0.3,0.5,0.375,0.2,0.0,3.5
1627750,Jamal Murray,1610612743,DEN,15,35.0,22.8,4.7,6.7,1.2,0.3,2.4,0.473,0.362,0.903,7.3
